starttime,start station latitude,start station longitude,end station latitude,end station longitude,gender
6/30/14 8:53,40.73901691,-74.00263761,40.746647,-73.993915,1
6/30/14 8:53,40.74487634,-73.99529885,40.74147286,-73.98320928,2
6/30/14 8:53,40.71939226,-74.00247214,40.72405549,-74.00965965,1
6/30/14 8:53,40.76019252,-73.9912551,40.74195138,-74.00803013,1
6/30/14 8:53,40.75320159,-73.9779874,40.70905623,-74.01043382,1
6/30/14 8:53,40.75849116,-73.95920622,40.76915505,-73.98191841,2
6/30/14 8:53,40.72873888,-74.00748842,40.701907,-74.013942,1
6/30/14 8:53,40.69760127,-73.99344559,40.74195138,-74.00803013,1
6/30/14 8:53,40.71542197,-74.01121978,40.711512,-74.015756,2
6/30/14 8:53,40.72917025,-73.99810231,40.71450451,-74.00562789,1
6/30/14 8:53,40.76695317,-73.98169333,40.76064679,-73.98442659,2
6/30/14 8:53,40.7568001,-73.98291153,40.76695317,-73.98169333,2
6/30/14 8:53,40.7403432,-73.98955109,40.74395411,-73.99144871,2
6/30/14 8:53,40.74395411,-73.99144871,40.7462009,-73.98855723,1
6/30/14 8:53,40.7262807,-73.98978041,40.73454567,-73.99074142,1
6/30/14 8:54,40.75044999,-73.99481051,40.717571,-74.005549,1
6/30/14 8:54,40.7153379,-74.01658354,40.70569254,-74.01677685,2
6/30/14 8:54,40.71754834,-74.01322069,40.71273266,-74.0046073,1
6/30/14 8:54,40.751551,-73.993934,40.7652654,-73.98192338,1
6/30/14 8:54,40.734232,-73.986923,40.76727216,-73.99392888,2
6/30/14 8:54,40.72019576,-73.98997825,40.73221853,-73.98165557,2
6/30/14 8:54,40.74475148,-73.99915362,40.74173969,-73.99415556,1
6/30/14 8:54,40.72082834,-73.97793172,40.71893904,-73.99266288,2
6/30/14 8:54,40.746647,-73.993915,40.75066386,-74.00176802,2
6/30/14 8:54,40.76095756,-73.96724467,40.752416,-73.97837,1
6/30/14 8:54,40.76590936,-73.97634151,40.76590936,-73.97634151,0
6/30/14 8:54,40.73524276,-73.98758561,40.735238,-74.000271,1
6/30/14 8:54,40.736502,-73.97809472,40.75466591,-73.99138152,1
6/30/14 8:54,40.73624527,-73.98473765,40.71291224,-74.01020234,2
6/30/14 8:54,40.72953837,-73.98426726,40.72710258,-74.00297088,1
6/30/14 8:54,40.75044999,-73.99481051,40.752141,-73.979782,1
6/30/14 8:54,40.71605866,-73.99190759,40.70823502,-74.00530063,1
6/30/14 8:54,40.75206231,-73.9816324,40.74854862,-73.98808416,1
6/30/14 8:54,40.728145,-73.990214,40.73971301,-73.99456405,1
6/30/14 8:54,40.69608941,-73.97803415,40.75714758,-73.97207836,1
6/30/14 8:54,40.73587678,-73.98205027,40.734232,-73.986923,2
6/30/14 8:54,40.71754834,-74.01322069,40.72165481,-74.00234737,1
6/30/14 8:54,40.71291224,-74.01020234,40.70823502,-74.00530063,1
6/30/14 8:54,40.72917025,-73.99810231,40.71291224,-74.01020234,1
6/30/14 8:54,40.74315566,-73.97434726,40.749156,-73.9916,1
6/30/14 8:54,40.72710258,-74.00297088,40.711512,-74.015756,1
6/30/14 8:54,40.72710258,-74.00297088,40.70955958,-74.00653609,1
6/30/14 8:54,40.74025878,-73.98409214,40.75797322,-73.96603308,1
6/30/14 8:54,40.711512,-74.015756,40.70122128,-74.01234218,2
6/30/14 8:54,40.71273266,-74.0046073,40.695065,-73.987167,1
6/30/14 8:54,40.76695317,-73.98169333,40.76064679,-73.98442659,1
6/30/14 8:54,40.71273266,-74.0046073,40.71291224,-74.01020234,1
6/30/14 8:54,40.75097711,-73.98765428,40.75510267,-73.97498696,1
6/30/14 8:54,40.7403432,-73.98955109,40.74691959,-74.00451887,2
6/30/14 8:54,40.73912601,-73.97973776,40.7489006,-73.97604882,1
6/30/14 8:54,40.69760127,-73.99344559,40.70862144,-74.00722156,1
6/30/14 8:54,40.74317449,-74.00366443,40.73224119,-74.00026394,2
6/30/14 8:54,40.75466591,-73.99138152,40.7568001,-73.98291153,1
6/30/14 8:54,40.73971301,-73.99456405,40.73901691,-74.00263761,1
6/30/14 8:54,40.749156,-73.9916,40.74173969,-73.99415556,1
6/30/14 8:54,40.69165183,-73.9999786,40.70281858,-73.98765762,1
6/30/14 8:54,40.739445,-73.976806,40.74780373,-73.9734419,1
6/30/14 8:54,40.739445,-73.976806,40.752141,-73.979782,1
6/30/14 8:54,40.75510267,-73.97498696,40.75968085,-73.97031366,2
6/30/14 8:54,40.7218158,-73.99720307,40.70955958,-74.00653609,1
6/30/14 8:54,40.752416,-73.97837,40.749156,-73.9916,1
6/30/14 8:54,40.75097711,-73.98765428,40.7568001,-73.98291153,1
6/30/14 8:54,40.73971301,-73.99456405,40.752416,-73.97837,1
6/30/14 8:54,40.7262807,-73.98978041,40.71910537,-73.99973337,2
6/30/14 8:54,40.72362738,-73.99949601,40.74195138,-74.00803013,2
6/30/14 8:54,40.74444921,-73.98303529,40.74317449,-74.00366443,2
6/30/14 8:54,40.72456089,-73.99565293,40.735238,-74.000271,1
6/30/14 8:54,40.73223272,-73.98889957,40.7423543,-73.98915076,1
6/30/14 8:54,40.7262807,-73.98978041,40.73028666,-73.9907647,1
6/30/14 8:54,40.752416,-73.97837,40.76344058,-73.98268129,1
6/30/14 8:54,40.71542197,-74.01121978,40.71911552,-74.00666661,1
6/30/14 8:55,40.73935542,-73.99931783,40.7457121,-73.98194829,2
6/30/14 8:55,40.7546011,-73.97187886,40.75714758,-73.97207836,1
6/30/14 8:55,40.73781509,-73.99994661,40.72362738,-73.99949601,2
6/30/14 8:55,40.71291224,-74.01020234,40.70355377,-74.00670227,2
6/30/14 8:55,40.7643971,-73.97371465,40.7643971,-73.97371465,0
6/30/14 8:55,40.73047309,-73.98672378,40.74025878,-73.98409214,2
6/30/14 8:55,40.72873888,-74.00748842,40.72165481,-74.00234737,1
6/30/14 8:55,40.7500727,-73.99839279,40.75044999,-73.99481051,1
6/30/14 8:55,40.722055,-73.989111,40.71494807,-74.00234482,1
6/30/14 8:55,40.75660359,-73.9979009,40.74334935,-74.00681753,1
6/30/14 8:55,40.72405549,-74.00965965,40.74195138,-74.00803013,1
6/30/14 8:55,40.73524276,-73.98758561,40.7457121,-73.98194829,1
6/30/14 8:55,40.746647,-73.993915,40.73901691,-74.00263761,1
6/30/14 8:55,40.71291224,-74.01020234,40.70122128,-74.01234218,1
6/30/14 8:55,40.74765947,-73.98490707,40.74144387,-73.97536082,1
6/30/14 8:55,40.746745,-74.007756,40.75640548,-73.9900262,1
6/30/14 8:55,40.68981035,-73.97493121,40.68528172,-73.97805813,0
6/30/14 8:55,40.7405826,-74.00550867,40.73971301,-73.99456405,1
6/30/14 8:55,40.74173969,-73.99415556,40.751396,-74.005226,1
6/30/14 8:55,40.70717936,-74.00887308,40.70862144,-74.00722156,1
6/30/14 8:55,40.71044554,-73.96525063,40.72243797,-74.00566443,1
6/30/14 8:55,40.75795248,-73.97787642,40.76695317,-73.98169333,1
6/30/14 8:55,40.71291224,-74.01020234,40.71273266,-74.0046073,1
6/30/14 8:55,40.7218158,-73.99720307,40.72743423,-73.99379025,1
6/30/14 8:55,40.70834698,-74.01713445,40.71602118,-73.99974372,0
6/30/14 8:55,40.71625008,-74.0091059,40.76087502,-74.00277668,2
6/30/14 8:55,40.71291224,-74.01020234,40.72362738,-73.99949601,2
6/30/14 8:55,40.71076228,-73.99400398,40.701907,-74.013942,1
6/30/14 8:55,40.76228826,-73.98336183,40.75500254,-73.98014437,1
6/30/14 8:55,40.72743423,-73.99379025,40.72955361,-73.98057249,2
6/30/14 8:55,40.75022392,-73.97121414,40.716887,-73.963198,2
6/30/14 8:55,40.7568001,-73.98291153,40.76341379,-73.99667444,1
6/30/14 8:55,40.752416,-73.97837,40.73524276,-73.98758561,1
6/30/14 8:55,40.76584941,-73.98690506,40.76019252,-73.9912551,2
6/30/14 8:55,40.73401143,-74.00293877,40.72679454,-73.99695094,2
6/30/14 8:55,40.75044999,-73.99481051,40.74444921,-73.98303529,1
6/30/14 8:55,40.75320159,-73.9779874,40.75934501,-73.96759673,1
6/30/14 8:55,40.72917025,-73.99810231,40.73492695,-73.99200509,1
6/30/14 8:55,40.75044999,-73.99481051,40.74334935,-74.00681753,1
6/30/14 8:55,40.72456089,-73.99565293,40.735238,-74.000271,2
6/30/14 8:55,40.739445,-73.976806,40.74147286,-73.98320928,2
6/30/14 8:55,40.75044999,-73.99481051,40.71291224,-74.01020234,1
6/30/14 8:55,40.73704984,-73.99009296,40.73971301,-73.99456405,1
6/30/14 8:55,40.76009437,-73.99461843,40.72873888,-74.00748842,2
6/30/14 8:55,40.7262807,-73.98978041,40.74096374,-73.98602213,1
6/30/14 8:55,40.746647,-73.993915,40.7423543,-73.98915076,1
6/30/14 8:55,40.73172428,-74.00674436,40.739323,-74.008119,1
6/30/14 8:55,40.72110063,-73.9919254,40.72710258,-74.00297088,2
6/30/14 8:55,40.7047177,-74.00926027,40.71625008,-74.0091059,2
6/30/14 8:55,40.74444921,-73.98303529,40.74177603,-74.00149746,1
6/30/14 8:55,40.75044999,-73.99481051,40.751396,-74.005226,1
6/30/14 8:55,40.739323,-74.008119,40.70569254,-74.01677685,1
6/30/14 8:56,40.75320159,-73.9779874,40.73901691,-74.00263761,1
6/30/14 8:56,40.73524276,-73.98758561,40.72456089,-73.99565293,1
6/30/14 8:56,40.74487634,-73.99529885,40.74971775,-74.00295035,2
6/30/14 8:56,40.7262807,-73.98978041,40.751551,-73.993934,1
6/30/14 8:56,40.76341379,-73.99667444,40.74334935,-74.00681753,1
6/30/14 8:56,40.74444921,-73.98303529,40.74177603,-74.00149746,1
6/30/14 8:56,40.75323098,-73.97032517,40.74765947,-73.98490707,1
6/30/14 8:56,40.73971301,-73.99456405,40.72710258,-74.00297088,2
6/30/14 8:56,40.70255065,-74.0127234,40.70862144,-74.00722156,1
6/30/14 8:56,40.711512,-74.015756,40.73028666,-73.9907647,1
6/30/14 8:56,40.75320159,-73.9779874,40.736502,-73.97809472,1
6/30/14 8:56,40.75044999,-73.99481051,40.75968085,-73.97031366,1
6/30/14 8:56,40.76340613,-73.97722479,40.71911552,-74.00666661,1
6/30/14 8:56,40.70355377,-74.00670227,40.74025878,-73.98409214,1
6/30/14 8:56,40.74173969,-73.99415556,40.74971775,-74.00295035,1
6/30/14 8:56,40.7457121,-73.98194829,40.73172428,-74.00674436,2
6/30/14 8:56,40.73704984,-73.99009296,40.739323,-74.008119,1
6/30/14 8:56,40.71286844,-73.95698119,40.71286844,-73.95698119,2
6/30/14 8:56,40.75206231,-73.9816324,40.73172428,-74.00674436,1
6/30/14 8:56,40.73624527,-73.98473765,40.75513557,-73.98658032,2
6/30/14 8:56,40.69196035,-73.96536851,40.689888,-73.981013,1
6/30/14 8:56,40.72580614,-73.97422494,40.75001986,-73.96905301,1
6/30/14 8:56,40.72743423,-73.99379025,40.72043411,-74.01020609,2
6/30/14 8:56,40.72710258,-74.00297088,40.71605866,-73.99190759,1
6/30/14 8:56,40.7381765,-73.97738662,40.75323098,-73.97032517,1
6/30/14 8:56,40.7423543,-73.98915076,40.736502,-73.97809472,2
6/30/14 8:56,40.75968085,-73.97031366,40.75323098,-73.97032517,1
6/30/14 8:56,40.75097711,-73.98765428,40.7462009,-73.98855723,1
6/30/14 8:56,40.70823502,-74.00530063,40.717571,-74.005549,1
6/30/14 8:56,40.74854862,-73.98808416,40.75968085,-73.97031366,1
6/30/14 8:56,40.71542197,-74.01121978,40.71494807,-74.00234482,1
6/30/14 8:56,40.76370739,-73.9851615,40.7597108,-73.97402311,1
6/30/14 8:56,40.7262807,-73.98978041,40.72490985,-74.00154702,2
6/30/14 8:56,40.7489006,-73.97604882,40.73221853,-73.98165557,2
6/30/14 8:56,40.7568001,-73.98291153,40.74475148,-73.99915362,1
6/30/14 8:56,40.72521311,-73.97768752,40.70717936,-74.00887308,1
6/30/14 8:56,40.74025878,-73.98409214,40.752416,-73.97837,1
6/30/14 8:56,40.71739973,-73.98016555,40.71893904,-73.99266288,2
6/30/14 8:56,40.71260486,-73.96264403,40.75320159,-73.9779874,1
6/30/14 8:56,40.707873,-74.00167,40.694528,-73.958089,2
6/30/14 8:56,40.73704984,-73.99009296,40.74025878,-73.98409214,1
6/30/14 8:56,40.75044999,-73.99481051,40.76695317,-73.98169333,1
6/30/14 8:56,40.75320159,-73.9779874,40.74173969,-73.99415556,1
6/30/14 8:56,40.75320159,-73.9779874,40.74173969,-73.99415556,2
6/30/14 8:56,40.71260486,-73.96264403,40.71534825,-73.96024116,1
6/30/14 8:56,40.7457121,-73.98194829,40.761628,-73.972924,1
6/30/14 8:56,40.73726186,-73.99238967,40.7403432,-73.98955109,1
6/30/14 8:56,40.7652654,-73.98192338,40.7568001,-73.98291153,1
6/30/14 8:56,40.73047747,-73.99906065,40.73492695,-73.99200509,1
6/30/14 8:56,40.736502,-73.97809472,40.75022392,-73.97121414,1
6/30/14 8:56,40.75797322,-73.96603308,40.75022392,-73.97121414,1
6/30/14 8:57,40.73454567,-73.99074142,40.72456089,-73.99565293,0
6/30/14 8:57,40.752416,-73.97837,40.74177603,-74.00149746,1
6/30/14 8:57,40.7218158,-73.99720307,40.7405826,-74.00550867,1
6/30/14 8:57,40.74290902,-73.97706058,40.7451677,-73.98683077,1
6/30/14 8:57,40.7218158,-73.99720307,40.73028666,-73.9907647,2
6/30/14 8:57,40.72580614,-73.97422494,40.70530954,-74.00612572,1
6/30/14 8:57,40.70569254,-74.01677685,40.74317449,-74.00366443,1
6/30/14 8:57,40.75645824,-73.99372222,40.75500254,-73.98014437,2
6/30/14 8:57,40.72082834,-73.97793172,40.734232,-73.986923,1
6/30/14 8:57,40.69196035,-73.96536851,40.689888,-73.981013,2
6/30/14 8:57,40.752416,-73.97837,40.72456089,-73.99565293,1
6/30/14 8:57,40.69089272,-73.99612349,40.69239502,-73.99337909,1
6/30/14 8:57,40.75640548,-73.9900262,40.7606597,-73.98042047,2
6/30/14 8:57,40.73901691,-74.00263761,40.7153379,-74.01658354,0
6/30/14 8:57,40.71911552,-74.00666661,40.72873888,-74.00748842,1
6/30/14 8:57,40.68753406,-73.97265183,40.752141,-73.979782,1
6/30/14 8:57,40.74096374,-73.98602213,40.73587678,-73.98205027,0
6/30/14 8:57,40.72710258,-74.00297088,40.73971301,-73.99456405,1
6/30/14 8:57,40.73401143,-74.00293877,40.72362738,-73.99949601,1
6/30/14 8:57,40.72743423,-73.99379025,40.71754834,-74.01322069,1
6/30/14 8:57,40.71406667,-73.99293911,40.71494807,-74.00234482,1
6/30/14 8:57,40.71291224,-74.01020234,40.71450451,-74.00562789,1
6/30/14 8:57,40.76020258,-73.96478473,40.717571,-74.005549,1
6/30/14 8:57,40.76341379,-73.99667444,40.71754834,-74.01322069,1
6/30/14 8:57,40.7462009,-73.98855723,40.73971301,-73.99456405,0
6/30/14 8:57,40.73028666,-73.9907647,40.75320159,-73.9779874,1
6/30/14 8:57,40.74395411,-73.99144871,40.7568001,-73.98291153,2
6/30/14 8:57,40.74854862,-73.98808416,40.74290902,-73.97706058,1
6/30/14 8:57,40.7457121,-73.98194829,40.75206231,-73.9816324,1
6/30/14 8:57,40.76020258,-73.96478473,40.76020258,-73.96478473,2
6/30/14 8:57,40.73492695,-73.99200509,40.75255434,-73.97282625,1
6/30/14 8:57,40.74315566,-73.97434726,40.75714758,-73.97207836,1
6/30/14 8:57,40.74317449,-74.00366443,40.73038599,-74.00214988,1
6/30/14 8:57,40.72710258,-74.00297088,40.71625008,-74.0091059,2
6/30/14 8:57,40.7361967,-74.00859207,40.7405826,-74.00550867,0
6/30/14 8:57,40.70355377,-74.00670227,40.724399,-74.004704,2
6/30/14 8:57,40.73624527,-73.98473765,40.72743423,-73.99379025,1
6/30/14 8:57,40.76915505,-73.98191841,40.75206231,-73.9816324,1
6/30/14 8:57,40.73524276,-73.98758561,40.73901691,-74.00263761,1
6/30/14 8:57,40.69363137,-73.96223558,40.71534825,-73.96024116,2
6/30/14 8:57,40.73028666,-73.9907647,40.72502876,-73.99069656,1
6/30/14 8:57,40.73524276,-73.98758561,40.72903917,-73.99404649,2
6/30/14 8:57,40.735238,-74.000271,40.73049393,-73.9957214,1
6/30/14 8:57,40.7405826,-74.00550867,40.71291224,-74.01020234,1
6/30/14 8:57,40.75660359,-73.9979009,40.72679454,-73.99695094,1
6/30/14 8:57,40.7405826,-74.00550867,40.751551,-73.993934,1
6/30/14 8:57,40.71602118,-73.99974372,40.724399,-74.004704,1
6/30/14 8:57,40.71076228,-73.99400398,40.70530954,-74.00612572,1
6/30/14 8:57,40.72019576,-73.98997825,40.72679454,-73.99695094,1
6/30/14 8:57,40.6906495,-73.95643107,40.69239502,-73.99337909,1
6/30/14 8:57,40.72082834,-73.97793172,40.70355377,-74.00670227,2
6/30/14 8:58,40.744219,-73.97121214,40.75206862,-73.96784384,1
6/30/14 8:58,40.74025878,-73.98409214,40.746647,-73.993915,1
6/30/14 8:58,40.73649403,-73.99704374,40.73971301,-73.99456405,1
6/30/14 8:58,40.74025878,-73.98409214,40.74487634,-73.99529885,1
6/30/14 8:58,40.73172428,-74.00674436,40.71911552,-74.00666661,2
6/30/14 8:58,40.74315566,-73.97434726,40.74780373,-73.9734419,1
6/30/14 8:58,40.72043411,-74.01020609,40.74971775,-74.00295035,0
6/30/14 8:58,40.73401143,-74.00293877,40.74173969,-73.99415556,2
6/30/14 8:58,40.71336124,-74.00937622,40.69236178,-73.98631746,0
6/30/14 8:58,40.75172632,-73.98753523,40.76020258,-73.96478473,1
6/30/14 8:58,40.73028666,-73.9907647,40.72710258,-74.00297088,1
6/30/14 8:58,40.71850211,-73.98329859,40.739445,-73.976806,2
6/30/14 8:58,40.73454567,-73.99074142,40.72317958,-73.99480012,1
6/30/14 8:58,40.75172632,-73.98753523,40.75500254,-73.98014437,1
6/30/14 8:58,40.71286844,-73.95698119,40.72743423,-73.99379025,2
6/30/14 8:58,40.7158155,-73.99422366,40.70862144,-74.00722156,1
6/30/14 8:58,40.69794,-73.96986848,40.73454567,-73.99074142,1
6/30/14 8:58,40.74177603,-74.00149746,40.75645824,-73.99372222,1
6/30/14 8:58,40.73492695,-73.99200509,40.75466591,-73.99138152,2
6/30/14 8:58,40.734232,-73.986923,40.7403432,-73.98955109,1
6/30/14 8:58,40.74334935,-74.00681753,40.75466591,-73.99138152,1
6/30/14 8:58,40.7462009,-73.98855723,40.74096374,-73.98602213,1
6/30/14 8:58,40.69766564,-73.98476437,40.7218158,-73.99720307,2
6/30/14 8:58,40.69196035,-73.96536851,40.7451677,-73.98683077,1
6/30/14 8:58,40.695065,-73.987167,40.73912601,-73.97973776,1
6/30/14 8:58,40.72317958,-73.99480012,40.74395411,-73.99144871,1
6/30/14 8:58,40.73492695,-73.99200509,40.752416,-73.97837,1
6/30/14 8:58,40.75323098,-73.97032517,40.75795248,-73.97787642,1
6/30/14 8:58,40.752416,-73.97837,40.724399,-74.004704,1
6/30/14 8:58,40.75510267,-73.97498696,40.76227205,-73.98788205,1
6/30/14 8:58,40.7403432,-73.98955109,40.75645824,-73.99372222,2
6/30/14 8:58,40.7643971,-73.97371465,40.7423543,-73.98915076,0
6/30/14 8:58,40.74734825,-73.99723551,40.74971775,-74.00295035,1
6/30/14 8:58,40.75001986,-73.96905301,40.75968085,-73.97031366,1
6/30/14 8:58,40.73047309,-73.98672378,40.74395411,-73.99144871,1
6/30/14 8:58,40.71146364,-74.00552427,40.71494807,-74.00234482,1
6/30/14 8:58,40.76915505,-73.98191841,40.76269882,-73.99301222,2
6/30/14 8:58,40.75044999,-73.99481051,40.7546011,-73.97187886,1
6/30/14 8:58,40.73047747,-73.99906065,40.72317958,-73.99480012,0
6/30/14 8:58,40.73535398,-74.00483091,40.72953837,-73.98426726,2
6/30/14 8:58,40.71625008,-74.0091059,40.70717936,-74.00887308,2
6/30/14 8:58,40.76020258,-73.96478473,40.75323098,-73.97032517,2
6/30/14 8:59,40.74206539,-74.00443172,40.71291224,-74.01020234,2
6/30/14 8:59,40.7643971,-73.97371465,40.7423543,-73.98915076,0
6/30/14 8:59,40.72873888,-74.00748842,40.71494807,-74.00234482,2
6/30/14 8:59,40.68981035,-73.97493121,40.689888,-73.981013,1
6/30/14 8:59,40.75640548,-73.9900262,40.76064679,-73.98442659,1
6/30/14 8:59,40.70569254,-74.01677685,40.71413089,-73.9970468,0
6/30/14 8:59,40.746745,-74.007756,40.7423543,-73.98915076,1
6/30/14 8:59,40.74444921,-73.98303529,40.74395411,-73.99144871,1
6/30/14 8:59,40.74780373,-73.9734419,40.72490985,-74.00154702,1
6/30/14 8:59,40.710451,-73.960876,40.716887,-73.963198,1
6/30/14 8:59,40.74901271,-73.98848395,40.7457121,-73.98194829,1
6/30/14 8:59,40.7381765,-73.97738662,40.76370739,-73.9851615,1
6/30/14 8:59,40.7262807,-73.98978041,40.735238,-74.000271,1
6/30/14 8:59,40.70255088,-73.98940236,40.69246277,-73.98963911,1
6/30/14 8:59,40.74315566,-73.97434726,40.72743423,-73.99379025,1
6/30/14 8:59,40.71893904,-73.99266288,40.71893904,-73.99266288,1
6/30/14 8:59,40.71413089,-73.9970468,40.714215,-73.981346,2
6/30/14 8:59,40.71559509,-73.9870295,40.71559509,-73.9870295,1
6/30/14 8:59,40.72082834,-73.97793172,40.72467721,-73.98783413,1
6/30/14 8:59,40.724399,-74.004704,40.70823502,-74.00530063,1
6/30/14 8:59,40.7457121,-73.98194829,40.749156,-73.9916,1
6/30/14 8:59,40.724399,-74.004704,40.73652889,-74.00618026,2
6/30/14 8:59,40.74238787,-73.99726235,40.76915505,-73.98191841,1
6/30/14 8:59,40.711512,-74.015756,40.70834698,-74.01713445,2
6/30/14 8:59,40.717571,-74.005549,40.71450451,-74.00562789,1
6/30/14 8:59,40.73492695,-73.99200509,40.761628,-73.972924,1
6/30/14 8:59,40.73454567,-73.99074142,40.72903917,-73.99404649,1
6/30/14 8:59,40.73492695,-73.99200509,40.73649403,-73.99704374,1
6/30/14 8:59,40.73331967,-73.99510132,40.72453734,-73.98185424,1
6/30/14 8:59,40.69766564,-73.98476437,40.7014851,-73.98656928,1
6/30/14 8:59,40.71291224,-74.01020234,40.7047177,-74.00926027,1
6/30/14 8:59,40.68926942,-73.98912867,40.69239502,-73.99337909,1
6/30/14 8:59,40.752416,-73.97837,40.7568001,-73.98291153,1
6/30/14 8:59,40.71291224,-74.01020234,40.71939226,-74.00247214,2
6/30/14 8:59,40.76064679,-73.98442659,40.75510267,-73.97498696,1
6/30/14 8:59,40.74177603,-74.00149746,40.73028666,-73.9907647,1
6/30/14 8:59,40.746647,-73.993915,40.75660359,-73.9979009,1
6/30/14 8:59,40.711512,-74.015756,40.76461837,-73.98789473,1
6/30/14 8:59,40.71291224,-74.01020234,40.717571,-74.005549,1
6/30/14 8:59,40.72903917,-73.99404649,40.73401143,-74.00293877,2
6/30/14 8:59,40.68691865,-73.976682,40.68940747,-73.96885458,1
6/30/14 8:59,40.75172632,-73.98753523,40.7606597,-73.98042047,1
6/30/14 8:59,40.73172428,-74.00674436,40.72043411,-74.01020609,1
6/30/14 8:59,40.71926081,-73.98178024,40.74315566,-73.97434726,2
6/30/14 8:59,40.73649403,-73.99704374,40.73492695,-73.99200509,1
6/30/14 8:59,40.70955958,-74.00653609,40.71542197,-74.01121978,1
6/30/14 8:59,40.70355377,-74.00670227,40.73492695,-73.99200509,1
6/30/14 8:59,40.728145,-73.990214,40.73492695,-73.99200509,2
6/30/14 8:59,40.71406667,-73.99293911,40.71291224,-74.01020234,1
6/30/14 8:59,40.75320159,-73.9779874,40.7652654,-73.98192338,1
6/30/14 8:59,40.722055,-73.989111,40.7423543,-73.98915076,1
6/30/14 9:00,40.71291224,-74.01020234,40.75001986,-73.96905301,2
6/30/14 9:00,40.69512845,-73.99595065,40.69089272,-73.99612349,2
6/30/14 9:00,40.74147286,-73.98320928,40.7457121,-73.98194829,1
6/30/14 9:00,40.76064679,-73.98442659,40.7423543,-73.98915076,0
6/30/14 9:00,40.7462009,-73.98855723,40.74144387,-73.97536082,1
6/30/14 9:00,40.73971301,-73.99456405,40.7652654,-73.98192338,2
6/30/14 9:00,40.75640548,-73.9900262,40.75320159,-73.9779874,2
6/30/14 9:00,40.722055,-73.989111,40.71911552,-74.00666661,1
6/30/14 9:00,40.74691959,-74.00451887,40.76695317,-73.98169333,0
6/30/14 9:00,40.73971301,-73.99456405,40.7423543,-73.98915076,2
6/30/14 9:00,40.72917025,-73.99810231,40.72955361,-73.98057249,1
6/30/14 9:00,40.75299641,-73.98721619,40.75795248,-73.97787642,1
6/30/14 9:00,40.71542197,-74.01121978,40.71273266,-74.0046073,1
6/30/14 9:00,40.72679454,-73.99695094,40.72903917,-73.99404649,1
6/30/14 9:00,40.73649403,-73.99704374,40.75097711,-73.98765428,1
6/30/14 9:00,40.7423543,-73.98915076,40.74238787,-73.99726235,1
6/30/14 9:00,40.74206539,-74.00443172,40.71625008,-74.0091059,0
6/30/14 9:00,40.73401143,-74.00293877,40.7405826,-74.00550867,1
